wavelet-HHH_glcm_MaximumProbability, 0.0263
wavelet-HHH_glcm_Imc2, 0.0302
wavelet-HHH_glcm_MCC, 0.0307
wavelet-HHH_firstorder_Maximum, 0.0354
wavelet-HHH_glszm_SizeZoneNonUniformity, 0.0368
wavelet-HHH_firstorder_Skewness, 0.0430
wavelet-HHH_firstorder_Range, 0.0447
wavelet-HHH_firstorder_Entropy, 0.0469
wavelet-HHH_firstorder_Uniformity, 0.0469
wavelet-HHH_gldm_GrayLevelVariance, 0.0469
wavelet-HHH_firstorder_Minimum, 0.0474
wavelet-HHH_glszm_SmallAreaEmphasis, 0.0476
wavelet-HHH_firstorder_90Percentile, 0.0476
wavelet-HHH_glcm_JointEnergy, 0.0504
wavelet-HHH_glcm_DifferenceVariance, 0.0506
wavelet-HHH_glcm_JointEntropy, 0.0507
wavelet-HHH_glcm_DifferenceEntropy, 0.0509
wavelet-HHH_glcm_Imc1, 0.0509
wavelet-HHH_glszm_GrayLevelVariance, 0.0529
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized, 0.0529
wavelet-HHH_firstorder_RootMeanSquared, 0.0553
wavelet-HHH_firstorder_10Percentile, 0.0554
wavelet-HHH_firstorder_MeanAbsoluteDeviation, 0.0563
wavelet-HHH_glcm_Autocorrelation, 0.0564
wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis, 0.0571
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation, 0.0575
wavelet-HHH_firstorder_InterquartileRange, 0.0589
wavelet-HHH_firstorder_Variance, 0.0643
wavelet-HHH_glszm_GrayLevelNonUniformity, 0.0676
wavelet-HHH_glszm_ZoneEntropy, 0.0687
wavelet-HHH_ngtdm_Complexity, 0.0706
wavelet-HHH_ngtdm_Contrast, 0.0712
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized, 0.0727
wavelet-HHH_glrlm_GrayLevelVariance, 0.0727
wavelet-HHH_glcm_JointAverage, 0.0727
wavelet-HHH_glcm_SumAverage, 0.0727
wavelet-HHH_glcm_ClusterShade, 0.0749
wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis, 0.0772
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis, 0.0792


Group: wavelet-LLL
wavelet-LLL_firstorder_10Percentile, -0.1521
wavelet-LLL_firstorder_90Percentile, -0.0231
wavelet-LLL_firstorder_Energy, -0.1895
wavelet-LLL_firstorder_Entropy, 0.1765
wavelet-LLL_firstorder_InterquartileRange, 0.1606
wavelet-LLL_firstorder_Kurtosis, -0.0243
wavelet-LLL_firstorder_Maximum, 0.0752
wavelet-LLL_firstorder_MeanAbsoluteDeviation, 0.1583
wavelet-LLL_firstorder_Mean, -0.1131
wavelet-LLL_firstorder_Median, -0.0723
wavelet-LLL_firstorder_Minimum, -0.1141
wavelet-LLL_firstorder_Range, 0.1320
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation, 0.1624
wavelet-LLL_firstorder_RootMeanSquared, -0.1036
wavelet-LLL_firstorder_Skewness, -0.1104
wavelet-LLL_firstorder_TotalEnergy, -0.1895
wavelet-LLL_firstorder_Uniformity, -0.1824
wavelet-LLL_firstorder_Variance, 0.1364
wavelet-LLL_glcm_Autocorrelation, 0.0601
wavelet-LLL_glcm_ClusterProminence, 0.0632
wavelet-LLL_glcm_ClusterShade, -0.0702
wavelet-LLL_glcm_ClusterTendency, 0.1199
wavelet-LLL_glcm_Contrast, 0.1715
wavelet-LLL_glcm_Correlation, 0.0986
wavelet-LLL_glcm_DifferenceAverage, 0.1815
wavelet-LLL_glcm_DifferenceEntropy, 0.1859
wavelet-LLL_glcm_DifferenceVariance, 0.1630
wavelet-LLL_glcm_Id, -0.1835
wavelet-LLL_glcm_Idm, -0.1848
wavelet-LLL_glcm_Idmn, -0.0591
wavelet-LLL_glcm_Idn, -0.0886
wavelet-LLL_glcm_Imc1, -0.0426
wavelet-LLL_glcm_Imc2, 0.1063
wavelet-LLL_glcm_InverseVariance, 0.0491
wavelet-LLL_glcm_JointAverage, 0.0554
wavelet-LLL_glcm_JointEnergy, -0.1823
wavelet-LLL_glcm_JointEntropy, 0.1813
wavelet-LLL_glcm_MCC, 0.1047
wavelet-LLL_glcm_MaximumProbability, -0.1020
wavelet-LLL_glcm_SumAverage, 0.0554
wavelet-LLL_glcm_SumEntropy, 0.1716
wavelet-LLL_glcm_SumSquares, 0.1292
wavelet-LLL_gldm_DependenceEntropy, 0.1461
wavelet-LLL_gldm_DependenceNonUniformity, -0.0801
wavelet-LLL_gldm_DependenceNonUniformityNormalized, 0.1590
wavelet-LLL_gldm_DependenceVariance, -0.1198
wavelet-LLL_gldm_GrayLevelNonUniformity, -0.2116
wavelet-LLL_gldm_GrayLevelVariance, 0.1347
wavelet-LLL_gldm_HighGrayLevelEmphasis, 0.0595
wavelet-LLL_gldm_LargeDependenceEmphasis, -0.1807
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis, -0.0427
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis, -0.1170
wavelet-LLL_gldm_LowGrayLevelEmphasis, -0.0090
wavelet-LLL_gldm_SmallDependenceEmphasis, 0.1543
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis, 0.1166
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis, 0.0770
wavelet-LLL_glrlm_GrayLevelNonUniformity, -0.2030
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized, -0.1804
wavelet-LLL_glrlm_GrayLevelVariance, 0.1363
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis, 0.0523
wavelet-LLL_glrlm_LongRunEmphasis, -0.1893
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis, -0.0468
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis, -0.0983
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis, -0.0003
wavelet-LLL_glrlm_RunEntropy, 0.0611
wavelet-LLL_glrlm_RunLengthNonUniformity, -0.0432
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized, 0.1863
wavelet-LLL_glrlm_RunPercentage, 0.1839
wavelet-LLL_glrlm_RunVariance, -0.1777
wavelet-LLL_glrlm_ShortRunEmphasis, 0.1920
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis, 0.0741
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis, 0.0256
wavelet-LLL_glszm_GrayLevelNonUniformity, -0.0920
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized, -0.1781
wavelet-LLL_glszm_GrayLevelVariance, 0.0646
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis, 0.0270
wavelet-LLL_glszm_LargeAreaEmphasis, -0.2192
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis, -0.1906
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis, -0.1689
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis, 0.0082
wavelet-LLL_glszm_SizeZoneNonUniformity, 0.0252
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized, -0.0192
wavelet-LLL_glszm_SmallAreaEmphasis, -0.0185
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis, 0.0319
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis, -0.0109
wavelet-LLL_glszm_ZoneEntropy, 0.1412
wavelet-LLL_glszm_ZonePercentage, 0.1403
wavelet-LLL_glszm_ZoneVariance, -0.2196
wavelet-LLL_ngtdm_Busyness, -0.1345
wavelet-LLL_ngtdm_Coarseness, 0.1599
wavelet-LLL_ngtdm_Complexity, 0.1438
wavelet-LLL_ngtdm_Contrast, 0.1036
wavelet-LLL_ngtdm_Strength, 0.1332

Top 10 Most Correlated:
wavelet-LLL_glszm_ZoneVariance, 0.2196
wavelet-LLL_glszm_LargeAreaEmphasis, 0.2192
wavelet-LLL_gldm_GrayLevelNonUniformity, 0.2116
wavelet-LLL_glrlm_GrayLevelNonUniformity, 0.2030
wavelet-LLL_glrlm_ShortRunEmphasis, 0.1920
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis, 0.1906
wavelet-LLL_firstorder_Energy, 0.1895
wavelet-LLL_firstorder_TotalEnergy, 0.1895
wavelet-LLL_glrlm_LongRunEmphasis, 0.1893
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized, 0.1863
wavelet-LLL_glcm_DifferenceEntropy, 0.1859
wavelet-LLL_glcm_Idm, 0.1848
wavelet-LLL_glrlm_RunPercentage, 0.1839
wavelet-LLL_glcm_Id, 0.1835
wavelet-LLL_firstorder_Uniformity, 0.1824
wavelet-LLL_glcm_JointEnergy, 0.1823
wavelet-LLL_glcm_DifferenceAverage, 0.1815
wavelet-LLL_glcm_JointEntropy, 0.1813
wavelet-LLL_gldm_LargeDependenceEmphasis, 0.1807
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized, 0.1804
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized, 0.1781
wavelet-LLL_glrlm_RunVariance, 0.1777
wavelet-LLL_firstorder_Entropy, 0.1765
wavelet-LLL_glcm_SumEntropy, 0.1716
wavelet-LLL_glcm_Contrast, 0.1715
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis, 0.1689
wavelet-LLL_glcm_DifferenceVariance, 0.1630
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation, 0.1624
wavelet-LLL_firstorder_InterquartileRange, 0.1606
wavelet-LLL_ngtdm_Coarseness, 0.1599
wavelet-LLL_gldm_DependenceNonUniformityNormalized, 0.1590
wavelet-LLL_firstorder_MeanAbsoluteDeviation, 0.1583
wavelet-LLL_gldm_SmallDependenceEmphasis, 0.1543
wavelet-LLL_firstorder_10Percentile, 0.1521
wavelet-LLL_gldm_DependenceEntropy, 0.1461
wavelet-LLL_ngtdm_Complexity, 0.1438
wavelet-LLL_glszm_ZoneEntropy, 0.1412
wavelet-LLL_glszm_ZonePercentage, 0.1403
wavelet-LLL_firstorder_Variance, 0.1364
wavelet-LLL_glrlm_GrayLevelVariance, 0.1363
wavelet-LLL_gldm_GrayLevelVariance, 0.1347
wavelet-LLL_ngtdm_Busyness, 0.1345
wavelet-LLL_ngtdm_Strength, 0.1332
wavelet-LLL_firstorder_Range, 0.1320
wavelet-LLL_glcm_SumSquares, 0.1292
wavelet-LLL_glcm_ClusterTendency, 0.1199

Top 10 Least Correlated:
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis, 0.0003
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis, 0.0082
wavelet-LLL_gldm_LowGrayLevelEmphasis, 0.0090
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis, 0.0109
wavelet-LLL_glszm_SmallAreaEmphasis, 0.0185
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized, 0.0192
wavelet-LLL_firstorder_90Percentile, 0.0231
wavelet-LLL_firstorder_Kurtosis, 0.0243
wavelet-LLL_glszm_SizeZoneNonUniformity, 0.0252
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis, 0.0256
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis, 0.0270
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis, 0.0319
wavelet-LLL_glcm_Imc1, 0.0426
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis, 0.0427
wavelet-LLL_glrlm_RunLengthNonUniformity, 0.0432
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis, 0.0468
wavelet-LLL_glcm_InverseVariance, 0.0491
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis, 0.0523
wavelet-LLL_glcm_JointAverage, 0.0554
wavelet-LLL_glcm_SumAverage, 0.0554
wavelet-LLL_glcm_Idmn, 0.0591
wavelet-LLL_gldm_HighGrayLevelEmphasis, 0.0595
wavelet-LLL_glcm_Autocorrelation, 0.0601
wavelet-LLL_glrlm_RunEntropy, 0.0611
wavelet-LLL_glcm_ClusterProminence, 0.0632
wavelet-LLL_glszm_GrayLevelVariance, 0.0646
wavelet-LLL_glcm_ClusterShade, 0.0702
wavelet-LLL_firstorder_Median, 0.0723
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis, 0.0741
wavelet-LLL_firstorder_Maximum, 0.0752
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis, 0.0770
wavelet-LLL_gldm_DependenceNonUniformity, 0.0801
wavelet-LLL_glcm_Idn, 0.0886
wavelet-LLL_glszm_GrayLevelNonUniformity, 0.0920
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis, 0.0983
wavelet-LLL_glcm_Correlation, 0.0986
wavelet-LLL_glcm_MaximumProbability, 0.1020
wavelet-LLL_ngtdm_Contrast, 0.1036
wavelet-LLL_firstorder_RootMeanSquared, 0.1036
wavelet-LLL_glcm_MCC, 0.1047
wavelet-LLL_glcm_Imc2, 0.1063
wavelet-LLL_firstorder_Skewness, 0.1104
wavelet-LLL_firstorder_Mean, 0.1131
wavelet-LLL_firstorder_Minimum, 0.1141
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis, 0.1166
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis, 0.1170


Group: log-sigma-1-0
log-sigma-1-0-mm-3D_firstorder_10Percentile, -0.1409
log-sigma-1-0-mm-3D_firstorder_90Percentile, 0.1012
log-sigma-1-0-mm-3D_firstorder_Energy, 0.1070
log-sigma-1-0-mm-3D_firstorder_Entropy, 0.1447
log-sigma-1-0-mm-3D_firstorder_InterquartileRange, 0.1990
log-sigma-1-0-mm-3D_firstorder_Kurtosis, -0.0397
log-sigma-1-0-mm-3D_firstorder_Maximum, 0.1111
log-sigma-1-0-mm-3D_firstorder_MeanAbsoluteDeviation, 0.2031
log-sigma-1-0-mm-3D_firstorder_Mean, -0.0876
log-sigma-1-0-mm-3D_firstorder_Median, -0.1128
log-sigma-1-0-mm-3D_firstorder_Minimum, -0.1294
log-sigma-1-0-mm-3D_firstorder_Range, 0.1682
log-sigma-1-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation, 0.1966
log-sigma-1-0-mm-3D_firstorder_RootMeanSquared, 0.2051
log-sigma-1-0-mm-3D_firstorder_Skewness, 0.1787
log-sigma-1-0-mm-3D_firstorder_TotalEnergy, 0.1070
log-sigma-1-0-mm-3D_firstorder_Uniformity, -0.0675
log-sigma-1-0-mm-3D_firstorder_Variance, 0.1977
log-sigma-1-0-mm-3D_glcm_Autocorrelation, 0.0745
log-sigma-1-0-mm-3D_glcm_ClusterProminence, 0.1666
log-sigma-1-0-mm-3D_glcm_ClusterShade, 0.1425
log-sigma-1-0-mm-3D_glcm_ClusterTendency, 0.1516
log-sigma-1-0-mm-3D_glcm_Contrast, 0.0512
log-sigma-1-0-mm-3D_glcm_Correlation, 0.0783
log-sigma-1-0-mm-3D_glcm_DifferenceAverage, 0.0404
log-sigma-1-0-mm-3D_glcm_DifferenceEntropy, 0.0622
log-sigma-1-0-mm-3D_glcm_DifferenceVariance, 0.0580
log-sigma-1-0-mm-3D_glcm_Id, -0.0367
log-sigma-1-0-mm-3D_glcm_Idm, -0.0382
log-sigma-1-0-mm-3D_glcm_Idmn, 0.0872
log-sigma-1-0-mm-3D_glcm_Idn, 0.0692
log-sigma-1-0-mm-3D_glcm_Imc1, -0.0636
log-sigma-1-0-mm-3D_glcm_Imc2, 0.0954
log-sigma-1-0-mm-3D_glcm_InverseVariance, 0.0305
log-sigma-1-0-mm-3D_glcm_JointAverage, 0.0735
log-sigma-1-0-mm-3D_glcm_JointEnergy, -0.0634
log-sigma-1-0-mm-3D_glcm_JointEntropy, 0.1328
log-sigma-1-0-mm-3D_glcm_MCC, 0.0902
log-sigma-1-0-mm-3D_glcm_MaximumProbability, -0.0478
log-sigma-1-0-mm-3D_glcm_SumAverage, 0.0735
log-sigma-1-0-mm-3D_glcm_SumEntropy, 0.1444
log-sigma-1-0-mm-3D_glcm_SumSquares, 0.1396
log-sigma-1-0-mm-3D_gldm_DependenceEntropy, 0.1267
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformity, -0.1709
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized, -0.0076
log-sigma-1-0-mm-3D_gldm_DependenceVariance, -0.0238
log-sigma-1-0-mm-3D_gldm_GrayLevelNonUniformity, -0.1847
log-sigma-1-0-mm-3D_gldm_GrayLevelVariance, 0.1342
log-sigma-1-0-mm-3D_gldm_HighGrayLevelEmphasis, 0.0747
log-sigma-1-0-mm-3D_gldm_LargeDependenceEmphasis, -0.1168
log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis, 0.0383
log-sigma-1-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis, -0.0633
log-sigma-1-0-mm-3D_gldm_LowGrayLevelEmphasis, -0.0697
log-sigma-1-0-mm-3D_gldm_SmallDependenceEmphasis, 0.1513
log-sigma-1-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis, 0.1262
log-sigma-1-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis, -0.0728
log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity, -0.1804
log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized, -0.0934
log-sigma-1-0-mm-3D_glrlm_GrayLevelVariance, 0.1687
log-sigma-1-0-mm-3D_glrlm_HighGrayLevelRunEmphasis, 0.0856
log-sigma-1-0-mm-3D_glrlm_LongRunEmphasis, -0.1333
log-sigma-1-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis, 0.0138
log-sigma-1-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis, -0.0756
log-sigma-1-0-mm-3D_glrlm_LowGrayLevelRunEmphasis, -0.0813
log-sigma-1-0-mm-3D_glrlm_RunEntropy, -0.0583
log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformity, -0.1399
log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformityNormalized, 0.1074
log-sigma-1-0-mm-3D_glrlm_RunPercentage, 0.1191
log-sigma-1-0-mm-3D_glrlm_RunVariance, -0.1261
log-sigma-1-0-mm-3D_glrlm_ShortRunEmphasis, 0.0981
log-sigma-1-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis, 0.1013
log-sigma-1-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis, -0.0812
log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity, -0.0602
log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformityNormalized, -0.1201
log-sigma-1-0-mm-3D_glszm_GrayLevelVariance, 0.1212
log-sigma-1-0-mm-3D_glszm_HighGrayLevelZoneEmphasis, 0.1203
log-sigma-1-0-mm-3D_glszm_LargeAreaEmphasis, -0.1897
log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis, -0.1035
log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis, -0.1164
log-sigma-1-0-mm-3D_glszm_LowGrayLevelZoneEmphasis, -0.1075
log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity, 0.0096
log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized, -0.0109
log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis, 0.0017
log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis, 0.1146
log-sigma-1-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis, -0.1111
log-sigma-1-0-mm-3D_glszm_ZoneEntropy, 0.1035
log-sigma-1-0-mm-3D_glszm_ZonePercentage, 0.1336
log-sigma-1-0-mm-3D_glszm_ZoneVariance, -0.1939
log-sigma-1-0-mm-3D_ngtdm_Busyness, -0.0990
log-sigma-1-0-mm-3D_ngtdm_Coarseness, 0.1589
log-sigma-1-0-mm-3D_ngtdm_Complexity, 0.0992
log-sigma-1-0-mm-3D_ngtdm_Contrast, -0.0780
log-sigma-1-0-mm-3D_ngtdm_Strength, 0.1534

Top 10 Most Correlated:
log-sigma-1-0-mm-3D_firstorder_RootMeanSquared, 0.2051
log-sigma-1-0-mm-3D_firstorder_MeanAbsoluteDeviation, 0.2031
log-sigma-1-0-mm-3D_firstorder_InterquartileRange, 0.1990
log-sigma-1-0-mm-3D_firstorder_Variance, 0.1977
log-sigma-1-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation, 0.1966
log-sigma-1-0-mm-3D_glszm_ZoneVariance, 0.1939
log-sigma-1-0-mm-3D_glszm_LargeAreaEmphasis, 0.1897
log-sigma-1-0-mm-3D_gldm_GrayLevelNonUniformity, 0.1847
log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformity, 0.1804
log-sigma-1-0-mm-3D_firstorder_Skewness, 0.1787
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformity, 0.1709
log-sigma-1-0-mm-3D_glrlm_GrayLevelVariance, 0.1687
log-sigma-1-0-mm-3D_firstorder_Range, 0.1682
log-sigma-1-0-mm-3D_glcm_ClusterProminence, 0.1666
log-sigma-1-0-mm-3D_ngtdm_Coarseness, 0.1589
log-sigma-1-0-mm-3D_ngtdm_Strength, 0.1534
log-sigma-1-0-mm-3D_glcm_ClusterTendency, 0.1516
log-sigma-1-0-mm-3D_gldm_SmallDependenceEmphasis, 0.1513
log-sigma-1-0-mm-3D_firstorder_Entropy, 0.1447
log-sigma-1-0-mm-3D_glcm_SumEntropy, 0.1444
log-sigma-1-0-mm-3D_glcm_ClusterShade, 0.1425
log-sigma-1-0-mm-3D_firstorder_10Percentile, 0.1409
log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformity, 0.1399
log-sigma-1-0-mm-3D_glcm_SumSquares, 0.1396
log-sigma-1-0-mm-3D_gldm_GrayLevelVariance, 0.1342
log-sigma-1-0-mm-3D_glszm_ZonePercentage, 0.1336
log-sigma-1-0-mm-3D_glrlm_LongRunEmphasis, 0.1333
log-sigma-1-0-mm-3D_glcm_JointEntropy, 0.1328
log-sigma-1-0-mm-3D_firstorder_Minimum, 0.1294
log-sigma-1-0-mm-3D_gldm_DependenceEntropy, 0.1267
log-sigma-1-0-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis, 0.1262
log-sigma-1-0-mm-3D_glrlm_RunVariance, 0.1261
log-sigma-1-0-mm-3D_glszm_GrayLevelVariance, 0.1212
log-sigma-1-0-mm-3D_glszm_HighGrayLevelZoneEmphasis, 0.1203
log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformityNormalized, 0.1201
log-sigma-1-0-mm-3D_glrlm_RunPercentage, 0.1191
log-sigma-1-0-mm-3D_gldm_LargeDependenceEmphasis, 0.1168
log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis, 0.1164
log-sigma-1-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis, 0.1146
log-sigma-1-0-mm-3D_firstorder_Median, 0.1128
log-sigma-1-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis, 0.1111
log-sigma-1-0-mm-3D_firstorder_Maximum, 0.1111
log-sigma-1-0-mm-3D_glszm_LowGrayLevelZoneEmphasis, 0.1075
log-sigma-1-0-mm-3D_glrlm_RunLengthNonUniformityNormalized, 0.1074
log-sigma-1-0-mm-3D_firstorder_Energy, 0.1070
log-sigma-1-0-mm-3D_firstorder_TotalEnergy, 0.1070

Top 10 Least Correlated:
log-sigma-1-0-mm-3D_glszm_SmallAreaEmphasis, 0.0017
log-sigma-1-0-mm-3D_gldm_DependenceNonUniformityNormalized, 0.0076
log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity, 0.0096
log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized, 0.0109
log-sigma-1-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis, 0.0138
log-sigma-1-0-mm-3D_gldm_DependenceVariance, 0.0238
log-sigma-1-0-mm-3D_glcm_InverseVariance, 0.0305
log-sigma-1-0-mm-3D_glcm_Id, 0.0367
log-sigma-1-0-mm-3D_glcm_Idm, 0.0382
log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis, 0.0383
log-sigma-1-0-mm-3D_firstorder_Kurtosis, 0.0397
log-sigma-1-0-mm-3D_glcm_DifferenceAverage, 0.0404
log-sigma-1-0-mm-3D_glcm_MaximumProbability, 0.0478
log-sigma-1-0-mm-3D_glcm_Contrast, 0.0512
log-sigma-1-0-mm-3D_glcm_DifferenceVariance, 0.0580
log-sigma-1-0-mm-3D_glrlm_RunEntropy, 0.0583
log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity, 0.0602
log-sigma-1-0-mm-3D_glcm_DifferenceEntropy, 0.0622
log-sigma-1-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis, 0.0633
log-sigma-1-0-mm-3D_glcm_JointEnergy, 0.0634
log-sigma-1-0-mm-3D_glcm_Imc1, 0.0636
log-sigma-1-0-mm-3D_firstorder_Uniformity, 0.0675
log-sigma-1-0-mm-3D_glcm_Idn, 0.0692
log-sigma-1-0-mm-3D_gldm_LowGrayLevelEmphasis, 0.0697
log-sigma-1-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis, 0.0728
log-sigma-1-0-mm-3D_glcm_JointAverage, 0.0735
log-sigma-1-0-mm-3D_glcm_SumAverage, 0.0735
log-sigma-1-0-mm-3D_glcm_Autocorrelation, 0.0745
log-sigma-1-0-mm-3D_gldm_HighGrayLevelEmphasis, 0.0747
log-sigma-1-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis, 0.0756
log-sigma-1-0-mm-3D_ngtdm_Contrast, 0.0780
log-sigma-1-0-mm-3D_glcm_Correlation, 0.0783
log-sigma-1-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis, 0.0812
log-sigma-1-0-mm-3D_glrlm_LowGrayLevelRunEmphasis, 0.0813
log-sigma-1-0-mm-3D_glrlm_HighGrayLevelRunEmphasis, 0.0856
log-sigma-1-0-mm-3D_glcm_Idmn, 0.0872
log-sigma-1-0-mm-3D_firstorder_Mean, 0.0876
log-sigma-1-0-mm-3D_glcm_MCC, 0.0902
log-sigma-1-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized, 0.0934
log-sigma-1-0-mm-3D_glcm_Imc2, 0.0954
log-sigma-1-0-mm-3D_glrlm_ShortRunEmphasis, 0.0981
log-sigma-1-0-mm-3D_ngtdm_Busyness, 0.0990
log-sigma-1-0-mm-3D_ngtdm_Complexity, 0.0992
log-sigma-1-0-mm-3D_firstorder_90Percentile, 0.1012
log-sigma-1-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis, 0.1013
log-sigma-1-0-mm-3D_glszm_ZoneEntropy, 0.1035


Group: log-sigma-2-0
log-sigma-2-0-mm-3D_firstorder_10Percentile, -0.1308
log-sigma-2-0-mm-3D_firstorder_90Percentile, 0.0197
log-sigma-2-0-mm-3D_firstorder_Energy, 0.0067
log-sigma-2-0-mm-3D_firstorder_Entropy, 0.1263
log-sigma-2-0-mm-3D_firstorder_InterquartileRange, 0.1945
log-sigma-2-0-mm-3D_firstorder_Kurtosis, -0.0613
log-sigma-2-0-mm-3D_firstorder_Maximum, 0.0222
log-sigma-2-0-mm-3D_firstorder_MeanAbsoluteDeviation, 0.2029
log-sigma-2-0-mm-3D_firstorder_Mean, -0.0896
log-sigma-2-0-mm-3D_firstorder_Median, -0.1042
log-sigma-2-0-mm-3D_firstorder_Minimum, -0.0710
log-sigma-2-0-mm-3D_firstorder_Range, 0.0664
log-sigma-2-0-mm-3D_firstorder_RobustMeanAbsoluteDeviation, 0.2019
log-sigma-2-0-mm-3D_firstorder_RootMeanSquared, 0.1617
log-sigma-2-0-mm-3D_firstorder_Skewness, 0.1408
